Date & time,CPU1 temperature,CPU2 temperature,CPU3 temperature,CPU4 temperature,CPU5 temperature,CPU6 temperature,CPU7 temperature,CPU8 temperature,CPU temperature,CPU1 usage,CPU2 usage,CPU3 usage,CPU4 usage,CPU5 usage,CPU6 usage,CPU7 usage,CPU8 usage,CPU usage,CPU1 clock,CPU2 clock,CPU3 clock,CPU4 clock,CPU5 clock,CPU6 clock,CPU7 clock,CPU8 clock,CPU clock,CPU power,RAM usage,Commit charge,Framerate,Frametime,GPU1 temperature,GPU1 usage,GPU2 usage,GPU1 FB usage,GPU1 VID usage,GPU2 VID usage,GPU1 BUS usage,GPU1 memory usage,GPU2 memory usage,GPU1 core clock,GPU1 memory clock,GPU1 power percent,GPU1 power,GPU1 fan speed,GPU1 fan speed 2,GPU1 fan tachometer,GPU1 fan tachometer 2,GPU1 temp limit,GPU1 power limit,GPU1 voltage limit,GPU1 no load limit,CPU9 temperature,CPU10 temperature,CPU11 temperature,CPU12 temperature,CPU13 temperature,CPU14 temperature,CPU15 temperature,CPU16 temperature,CPU9 usage,CPU10 usage,CPU11 usage,CPU12 usage,CPU13 usage,CPU14 usage,CPU15 usage,CPU16 usage,CPU9 clock,CPU10 clock,CPU11 clock,CPU12 clock,CPU13 clock,CPU14 clock,CPU15 clock,CPU16 clock
19-05-2022 17:45:42,49.000,49.000,48.000,48.000,43.000,43.000,44.000,44.000,49.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.060,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,26.524,11902.000,22158.000,49.100,21.007,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.406,51.000,51.000,1415.000,1408.000,0.000,0.000,0.000,1.000,38.000,38.000,39.000,39.000,41.000,41.000,41.000,41.000,0.568,0.568,0.568,0.568,0.568,28.977,0.568,0.568,4682.722,4682.722,4682.722,4682.722,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:42,55.000,55.000,46.000,46.000,47.000,47.000,40.000,40.000,55.000,38.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.940,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,24.542,11891.000,22158.000,49.000,20.666,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.056,50.000,50.000,1415.000,1410.000,0.000,0.000,0.000,1.000,37.000,37.000,38.000,38.000,39.000,39.000,39.000,39.000,8.088,8.088,8.088,8.088,0.000,8.088,8.088,8.088,4483.457,4682.722,4682.722,4682.722,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:42,44.000,44.000,42.000,42.000,41.000,41.000,41.000,41.000,45.000,38.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.940,4483.457,4483.457,4483.457,4682.722,4483.457,4483.457,4483.457,4483.457,4682.722,24.542,11879.000,22160.000,49.000,20.961,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.087,50.000,50.000,1415.000,1410.000,0.000,0.000,0.000,1.000,39.000,39.000,49.000,49.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4483.457,4483.457,4483.457,4483.457,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:42,54.000,54.000,46.000,46.000,47.000,47.000,41.000,41.000,54.000,46.121,0.000,0.000,0.000,7.635,0.000,7.635,0.000,3.837,4483.457,4483.457,4483.457,4682.722,4483.457,4483.457,4483.457,4483.457,4682.722,32.516,11843.000,22159.000,48.900,20.798,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,147.992,50.000,50.000,1415.000,1412.000,0.000,0.000,0.000,1.000,37.000,37.000,41.000,41.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4483.457,4483.457,4483.457,4483.457,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:42,45.000,45.000,44.000,44.000,41.000,41.000,42.000,42.000,45.000,46.121,0.000,0.000,0.000,7.635,0.000,7.635,0.000,4.473,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,32.516,11823.000,22160.000,48.900,20.600,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.729,50.000,50.000,1413.000,1412.000,0.000,0.000,0.000,1.000,37.000,37.000,41.000,41.000,42.000,43.000,43.000,43.000,0.266,0.000,0.266,0.266,8.577,0.266,0.266,0.266,4483.457,4483.457,4483.457,4483.457,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:43,48.000,48.000,52.000,52.000,46.000,46.000,46.000,46.000,51.000,23.030,0.000,7.635,0.000,0.000,0.000,0.000,0.000,8.955,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,32.160,11799.000,22160.000,48.900,20.618,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.572,50.000,50.000,1415.000,1410.000,0.000,0.000,0.000,1.000,42.000,42.000,39.000,39.000,41.000,41.000,41.000,41.000,0.000,13.991,13.991,13.991,0.000,13.991,28.326,28.326,4483.457,4483.457,4483.457,4483.457,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:43,44.000,44.000,41.000,41.000,41.000,41.000,41.000,41.000,44.000,23.030,0.000,7.635,0.000,0.000,0.000,0.000,0.000,8.955,4483.457,4483.457,4483.457,4483.457,4483.457,4483.457,4483.457,4483.457,4483.457,32.160,11786.000,22160.000,48.900,20.736,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,70.000,148.956,50.000,50.000,1415.000,1412.000,0.000,0.000,0.000,1.000,37.000,37.000,41.000,41.000,41.000,41.000,41.000,41.000,0.000,13.991,13.991,13.991,0.000,13.991,28.326,28.326,4483.457,4483.457,4483.457,4483.457,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:43,45.000,45.000,42.000,42.000,38.000,38.000,40.000,40.000,45.000,25.199,0.266,0.266,0.266,0.266,0.266,0.266,0.266,2.311,4881.986,4881.986,4881.986,4881.986,4682.722,4682.722,4682.722,4682.722,4881.986,17.868,11777.000,22161.000,48.900,21.104,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,150.053,50.000,50.000,1413.000,1412.000,0.000,0.000,0.000,1.000,37.000,37.000,41.000,41.000,39.000,39.000,39.000,39.000,8.577,0.266,0.266,0.266,0.266,0.266,0.000,0.000,4483.457,4682.722,4682.722,4682.722,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:43,42.000,42.000,41.000,41.000,38.000,38.000,40.000,40.000,42.000,13.991,0.000,13.991,0.000,0.000,0.000,0.000,0.000,9.640,4881.986,4881.986,4881.986,4881.986,4682.722,4682.722,4682.722,4682.722,4881.986,12.635,11776.000,22161.000,48.900,20.475,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.682,50.000,50.000,1413.000,1412.000,0.000,0.000,0.000,1.000,37.000,37.000,40.000,40.000,41.000,41.000,41.000,41.000,13.991,13.991,13.991,13.991,28.326,13.991,13.991,13.991,4682.722,4682.722,4682.722,4682.722,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:43,45.000,45.000,41.000,41.000,39.000,39.000,40.000,40.000,48.000,13.991,0.000,13.991,0.000,0.000,0.000,0.000,0.000,9.640,4881.986,4881.986,4881.986,4881.986,4682.722,4682.722,4682.722,4682.722,4881.986,12.635,11776.000,22161.000,48.900,20.510,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.884,50.000,50.000,1413.000,1414.000,0.000,0.000,0.000,1.000,37.000,37.000,40.000,40.000,41.000,41.000,41.000,41.000,13.991,13.991,13.991,13.991,28.326,13.991,13.991,13.991,4682.722,4682.722,4682.722,4682.722,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:43,41.000,41.000,41.000,41.000,39.000,39.000,40.000,40.000,42.000,7.635,7.635,7.635,7.635,15.333,7.635,15.333,0.000,4.303,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,15.610,11774.000,22160.000,48.900,20.547,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.509,50.000,50.000,1413.000,1414.000,0.000,0.000,0.000,1.000,37.000,37.000,40.000,40.000,41.000,41.000,41.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.723,4682.723,4682.723,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:43,42.000,42.000,41.000,41.000,38.000,38.000,40.000,40.000,42.000,7.635,7.635,7.635,7.635,15.333,7.635,15.333,0.000,4.303,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,15.610,11773.000,22161.000,48.900,20.732,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,68.000,149.247,50.000,50.000,1415.000,1412.000,0.000,0.000,0.000,1.000,37.000,37.000,39.000,40.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4483.458,4682.723,4682.723,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:43,44.000,44.000,41.000,41.000,38.000,38.000,40.000,40.000,44.000,8.577,0.000,0.000,0.000,0.266,0.000,0.266,0.266,4.875,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,19.348,11773.000,22161.000,49.000,20.546,59.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.062,50.000,50.000,1415.000,1414.000,0.000,0.000,0.000,1.000,37.000,37.000,40.000,40.000,39.000,39.000,39.000,39.000,8.577,8.577,8.577,8.577,8.577,8.577,8.577,8.577,4682.723,4682.723,4483.458,4483.458,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:43,41.000,41.000,41.000,41.000,38.000,38.000,40.000,40.000,42.000,8.577,0.000,0.000,0.000,0.266,0.000,0.266,0.266,4.875,4881.988,4881.988,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4881.988,19.348,11777.000,22161.000,49.000,20.563,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.939,50.000,50.000,1413.000,1414.000,0.000,0.000,0.000,1.000,37.000,37.000,39.000,39.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.723,4682.723,4483.458,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:43,44.000,44.000,40.000,40.000,38.000,38.000,40.000,40.000,44.000,7.635,0.000,7.635,0.000,0.000,0.000,0.000,0.000,0.954,4881.988,4881.988,4881.988,4881.988,4682.723,4682.723,4682.723,4682.723,4881.988,13.193,11776.000,22160.000,49.000,20.485,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.240,50.000,50.000,1411.000,1414.000,0.000,0.000,0.000,1.000,36.000,36.000,39.000,39.000,39.000,39.000,39.000,39.000,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,4682.723,4682.723,4682.723,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:44,44.000,44.000,52.000,52.000,41.000,41.000,40.000,40.000,52.000,7.635,0.000,7.635,0.000,0.000,0.000,0.000,0.000,1.239,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,13.193,11776.000,22161.000,49.000,21.042,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.764,50.000,50.000,1413.000,1414.000,0.000,0.000,0.000,1.000,36.000,36.000,40.000,40.000,41.000,41.000,41.000,41.000,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,4682.723,4682.723,4682.723,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:44,45.000,45.000,40.000,40.000,38.000,38.000,40.000,40.000,45.000,24.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.863,4881.988,4881.988,4881.988,4881.988,4682.723,4881.988,4682.723,4682.723,4881.988,16.717,11776.000,22161.000,49.000,20.652,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,148.907,50.000,50.000,1413.000,1415.000,0.000,0.000,0.000,1.000,36.000,36.000,39.000,39.000,39.000,39.000,39.000,39.000,8.626,8.626,8.626,8.626,8.626,8.626,8.626,8.626,4682.723,4682.723,4682.723,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:44,41.000,41.000,41.000,41.000,37.000,38.000,40.000,40.000,44.000,0.000,0.000,0.000,12.500,0.000,0.000,0.000,12.500,7.813,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,4682.723,10.714,11775.000,22161.000,49.000,21.063,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,148.812,50.000,50.000,1411.000,1415.000,0.000,0.000,0.000,1.000,36.000,36.000,38.000,38.000,41.000,41.000,41.000,41.000,12.500,12.500,12.500,12.500,12.500,12.500,12.500,12.500,4682.723,4682.723,4483.458,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:44,41.000,41.000,41.000,41.000,38.000,38.000,40.000,40.000,44.000,0.000,0.000,0.000,12.500,0.000,0.000,0.000,12.500,7.813,4682.723,4881.988,4881.988,4881.988,4682.723,4682.723,4682.723,4682.723,4881.988,10.714,11775.000,22161.000,49.000,20.531,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.162,50.000,50.000,1413.000,1414.000,0.000,0.000,0.000,1.000,36.000,36.000,41.000,41.000,39.000,39.000,39.000,39.000,12.500,12.500,12.500,12.500,12.500,12.500,12.500,12.500,4682.723,4682.723,4682.723,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:44,42.000,42.000,41.000,41.000,38.000,38.000,40.000,40.000,42.000,8.577,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.785,4682.723,4881.988,4881.988,4881.988,4682.723,4682.723,4682.723,4682.723,4881.988,12.948,11777.000,22161.000,49.000,20.696,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.230,50.000,50.000,1411.000,1415.000,0.000,0.000,0.000,1.000,36.000,36.000,40.000,40.000,39.000,39.000,39.000,39.000,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,4682.723,4682.723,4682.723,4682.723,3586.767,3586.767,3586.767,3586.767
19-05-2022 17:45:44,41.000,41.000,40.000,40.000,38.000,38.000,40.000,40.000,41.000,8.577,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.785,4682.722,4881.986,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4881.986,12.948,11776.000,22160.000,49.000,20.647,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.316,50.000,50.000,1411.000,1415.000,0.000,0.000,0.000,1.000,37.000,37.000,40.000,40.000,39.000,39.000,39.000,41.000,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,4682.722,4682.722,4682.722,4682.722,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:44,42.000,42.000,42.000,42.000,38.000,38.000,41.000,41.000,42.000,7.635,0.000,15.333,0.000,0.000,0.000,0.000,0.000,1.435,4682.722,4682.722,4682.722,4682.722,4483.457,4483.457,4483.457,4483.457,4682.722,15.690,11767.000,22159.000,49.000,20.744,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,148.660,50.000,50.000,1411.000,1415.000,0.000,0.000,0.000,1.000,37.000,37.000,38.000,38.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4483.457,4483.457,4483.457,4483.457,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:44,42.000,42.000,40.000,40.000,38.000,38.000,40.000,40.000,42.000,7.635,0.000,15.333,0.000,0.000,0.000,0.000,0.000,1.435,4881.986,4881.986,4881.986,4881.986,4682.722,4881.986,4881.986,4881.986,4881.986,15.690,11767.000,22159.000,49.000,20.617,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.167,50.000,50.000,1411.000,1415.000,0.000,0.000,0.000,1.000,36.000,36.000,39.000,39.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.722,4881.986,4881.986,4881.986,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:44,48.000,48.000,40.000,40.000,38.000,38.000,40.000,40.000,46.000,7.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,4682.722,4682.722,4881.986,4881.986,4682.722,4682.722,4682.722,4682.722,4881.986,11.935,11766.000,22159.000,49.000,23.316,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.248,50.000,50.000,1411.000,1417.000,0.000,0.000,0.000,1.000,37.000,37.000,39.000,39.000,41.000,41.000,41.000,41.000,0.000,0.000,0.000,0.000,7.635,0.000,0.000,0.000,4682.722,4682.722,4483.457,4682.722,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:44,41.000,41.000,41.000,41.000,38.000,38.000,40.000,40.000,41.000,7.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,4682.722,4881.986,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4881.986,11.935,11766.000,22156.000,49.000,20.433,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.487,50.000,50.000,1413.000,1417.000,0.000,0.000,0.000,1.000,37.000,37.000,39.000,39.000,39.000,39.000,39.000,41.000,0.000,0.000,0.000,0.000,7.635,0.000,0.000,0.000,4682.722,4682.722,4682.722,4682.722,3586.766,3586.766,3586.766,3586.766
19-05-2022 17:45:45,55.000,55.000,44.000,44.000,44.000,44.000,40.000,40.000,53.000,25.199,0.266,0.266,0.266,0.266,0.266,0.266,0.266,2.344,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,4682.722,17.781,11770.000,22166.000,49.000,22.952,60.000,100.000,0.000,32.000,0.000,0.000,0.000,1735.477,0.504,1890.000,7500.990,69.000,149.353,50.000,50.000,1413.000,1415.000,0.000,0.000,0.000,1.000,37.000,37.000,39.000,39.000,39.000,39.000,39.000,39.000,8.577,0.266,0.266,0.266,0.266,0.266,0.266,0.266,4682.722,4682.722,4682.722,4682.722,3586.766,3586.766,3586.766,3586.766
