Date & time,CPU1 temperature,CPU2 temperature,CPU3 temperature,CPU4 temperature,CPU5 temperature,CPU6 temperature,CPU7 temperature,CPU8 temperature,CPU temperature,CPU1 usage,CPU2 usage,CPU3 usage,CPU4 usage,CPU5 usage,CPU6 usage,CPU7 usage,CPU8 usage,CPU usage,CPU1 clock,CPU2 clock,CPU3 clock,CPU4 clock,CPU5 clock,CPU6 clock,CPU7 clock,CPU8 clock,CPU clock,CPU power,RAM usage,Commit charge,Framerate,Frametime,GPU1 temperature,GPU1 usage,GPU2 usage,GPU1 FB usage,GPU1 VID usage,GPU2 VID usage,GPU1 BUS usage,GPU1 memory usage,GPU2 memory usage,GPU1 core clock,GPU1 memory clock,GPU1 power percent,GPU1 power,GPU1 fan speed,GPU1 fan speed 2,GPU1 fan tachometer,GPU1 fan tachometer 2,GPU1 temp limit,GPU1 power limit,GPU1 voltage limit,GPU1 no load limit,CPU9 temperature,CPU10 temperature,CPU11 temperature,CPU12 temperature,CPU13 temperature,CPU14 temperature,CPU15 temperature,CPU16 temperature,CPU9 usage,CPU10 usage,CPU11 usage,CPU12 usage,CPU13 usage,CPU14 usage,CPU15 usage,CPU16 usage,CPU9 clock,CPU10 clock,CPU11 clock,CPU12 clock,CPU13 clock,CPU14 clock,CPU15 clock,CPU16 clock
18-05-2022 11:11:00,40.000,40.000,41.000,41.000,38.000,38.000,39.000,39.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.341,4682.727,4682.727,4682.727,4881.992,4881.992,4881.992,4682.727,4682.727,4881.992,14.991,8731.000,15732.000,44.700,22.602,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.703,0.449,1875.000,7500.990,71.000,154.862,47.000,47.000,1331.000,1329.000,0.000,0.000,0.000,1.000,34.000,34.000,37.000,37.000,38.000,38.000,38.000,38.000,7.635,7.635,7.635,7.635,7.635,7.635,7.635,0.000,4682.727,4881.992,4682.727,4881.992,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:00,40.000,40.000,40.000,40.000,37.000,37.000,39.000,39.000,41.000,0.000,15.333,0.000,0.000,0.000,0.000,0.000,0.000,1.435,4881.992,4881.992,4881.992,4881.992,4682.727,4682.727,4682.727,4682.727,4881.992,13.814,8729.000,15731.000,44.700,22.921,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.703,0.449,1875.000,7500.990,72.000,154.423,48.000,48.000,1332.000,1329.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.635,4483.462,4682.727,4483.462,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:00,41.000,41.000,40.000,40.000,38.000,38.000,39.000,39.000,41.000,0.000,15.333,0.000,0.000,0.000,0.000,0.000,0.000,1.435,4881.992,4881.992,4881.992,4881.992,4682.727,4682.727,4682.727,4682.727,4881.992,13.814,8731.000,15730.000,44.600,31.537,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.703,0.449,1875.000,7500.990,71.000,154.070,48.000,48.000,1332.000,1330.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.635,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:00,40.000,40.000,41.000,41.000,37.000,37.000,38.000,38.000,41.000,0.000,8.088,0.000,0.000,0.000,0.000,0.000,0.000,3.033,4881.992,4881.992,4881.992,4881.992,4682.727,4682.727,4682.727,4682.727,4881.992,15.922,8730.000,15730.000,44.600,23.044,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.703,0.449,1875.000,7500.990,70.000,154.509,48.000,48.000,1332.000,1332.000,0.000,0.000,0.000,1.000,35.000,35.000,39.000,39.000,39.000,39.000,39.000,39.000,8.088,0.000,8.088,8.088,8.088,8.088,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:00,39.000,39.000,40.000,40.000,37.000,37.000,38.000,38.000,40.000,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,2.344,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,18.888,8730.000,15730.000,44.600,22.716,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.703,0.449,1875.000,7500.990,71.000,154.441,48.000,48.000,1332.000,1330.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,39.000,39.000,38.000,38.000,0.568,14.773,0.568,0.568,0.568,0.568,14.773,0.568,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,39.000,39.000,40.000,40.000,37.000,37.000,38.000,38.000,40.000,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,2.344,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,18.888,8730.000,15729.000,44.600,23.959,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.516,0.449,1875.000,7500.990,71.000,154.329,48.000,48.000,1332.000,1332.000,0.000,0.000,0.000,1.000,42.000,42.000,38.000,38.000,38.000,38.000,38.000,38.000,0.568,14.773,0.568,0.568,0.568,0.568,14.773,0.568,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,39.000,39.000,40.000,40.000,38.000,38.000,38.000,38.000,41.000,0.000,0.000,0.000,7.635,7.635,7.635,7.635,7.635,2.386,4682.727,4483.462,4682.727,4682.727,4682.727,4682.727,4483.462,4483.462,4682.727,14.650,8729.000,15727.000,44.600,23.820,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.516,0.449,1875.000,7500.990,70.000,155.171,48.000,48.000,1332.000,1332.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4483.462,4483.462,4483.462,4483.462,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,42.000,42.000,38.000,38.000,38.000,38.000,38.000,38.000,42.000,0.568,14.773,14.773,7.635,7.635,7.635,7.635,7.635,4.268,4483.462,4483.462,4483.462,4483.462,4483.462,4483.462,4483.462,4483.462,4483.462,14.650,8729.000,15727.000,44.600,25.264,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.516,0.449,1875.000,7500.990,71.000,153.141,48.000,48.000,1334.000,1332.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4483.462,4483.462,4483.462,4483.462,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,41.000,41.000,40.000,40.000,38.000,38.000,38.000,38.000,41.000,0.568,14.773,14.773,0.000,0.000,0.000,0.000,0.000,1.882,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,20.597,8729.000,15727.000,44.700,22.700,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.516,0.449,1875.000,7500.990,72.000,153.141,48.000,48.000,1334.000,1332.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4483.462,4682.727,4483.462,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,41.000,40.000,40.000,40.000,38.000,38.000,39.000,39.000,40.000,0.000,0.000,0.000,0.568,0.568,0.568,0.568,0.568,0.355,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,15.620,8729.000,15727.000,44.700,22.566,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.516,0.449,1875.000,7500.990,71.000,153.923,48.000,48.000,1334.000,1333.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,41.000,41.000,41.000,41.000,0.568,0.568,0.568,0.568,0.568,0.000,0.000,0.000,4483.462,4483.462,4483.462,4483.462,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,40.000,40.000,40.000,40.000,36.000,36.000,38.000,38.000,42.000,0.000,0.000,0.000,0.568,0.568,0.568,0.568,0.568,0.355,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,15.620,8728.000,15728.000,44.700,22.687,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1594.516,0.449,1875.000,7500.990,73.000,153.923,48.000,48.000,1334.000,1333.000,0.000,0.000,0.000,1.000,34.000,34.000,39.000,39.000,38.000,38.000,38.000,38.000,0.568,0.568,0.568,0.568,0.568,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,46.000,44.000,38.000,38.000,37.000,37.000,39.000,39.000,44.000,0.000,23.030,0.000,0.000,0.000,0.000,0.000,0.000,5.742,4881.992,4881.992,4881.992,4881.992,4881.992,4881.992,4881.992,4881.992,4881.992,13.636,8728.000,15729.000,44.700,23.388,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,70.000,151.812,48.000,48.000,1334.000,1333.000,0.000,0.000,0.000,1.000,34.000,34.000,37.000,37.000,38.000,38.000,38.000,38.000,7.635,7.635,7.635,7.635,7.635,15.333,15.333,0.000,4881.992,4881.992,4881.992,4881.992,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,39.000,39.000,40.000,40.000,38.000,38.000,39.000,39.000,40.000,0.000,23.030,0.000,0.000,0.000,0.000,0.000,0.000,5.742,4682.727,4682.727,4682.727,4682.727,4682.727,4881.992,4682.727,4682.727,4881.992,13.636,8730.000,15729.000,44.700,22.489,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,73.000,151.812,48.000,48.000,1334.000,1334.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,7.635,7.635,7.635,7.635,7.635,15.333,15.333,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,40.000,40.000,40.000,40.000,37.000,37.000,39.000,39.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.028,4682.727,4682.727,4682.727,4682.727,4682.727,4881.992,4682.727,4682.727,4881.992,15.372,8730.000,15729.000,44.700,23.475,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,70.000,155.408,48.000,48.000,1334.000,1335.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.444,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:01,40.000,40.000,38.000,38.000,38.000,38.000,38.000,38.000,41.000,0.568,0.568,14.773,0.568,0.568,0.568,0.568,0.568,1.420,4682.727,4682.727,4881.992,4881.992,4881.992,4881.992,4682.727,4682.727,4881.992,9.897,8730.000,15729.000,44.700,22.375,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,73.000,155.526,48.000,48.000,1334.000,1335.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,0.568,0.568,0.568,0.568,0.568,0.568,0.000,0.568,4881.992,4881.992,4682.727,4881.992,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:02,39.000,39.000,38.000,38.000,36.000,36.000,38.000,38.000,42.000,0.568,0.568,14.773,0.568,0.568,0.568,0.568,0.568,1.420,4682.727,4682.727,4682.727,4682.727,4881.992,4881.992,4682.727,4881.992,4881.992,9.897,8730.000,15729.000,44.700,22.379,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,71.000,155.526,48.000,48.000,1336.000,1338.000,0.000,0.000,0.000,1.000,37.000,37.000,41.000,41.000,38.000,38.000,38.000,38.000,0.568,0.568,0.568,0.568,0.568,0.568,0.000,0.568,4682.727,4881.992,4682.727,4881.992,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:02,40.000,40.000,40.000,40.000,37.000,37.000,37.000,37.000,40.000,0.000,0.000,8.088,0.000,0.000,0.000,0.000,0.000,1.011,4483.462,4483.462,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,17.564,8728.000,15728.000,44.600,22.648,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,154.165,48.000,48.000,1336.000,1338.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,8.088,0.000,4682.727,4682.727,4483.462,4483.462,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:02,39.000,39.000,40.000,40.000,37.000,37.000,39.000,39.000,40.000,0.000,0.000,8.088,0.000,0.000,0.000,0.000,0.000,1.011,4483.462,4483.462,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,17.564,8728.000,15728.000,44.600,22.715,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,71.000,154.165,48.000,48.000,1336.000,1338.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:02,40.000,40.000,38.000,38.000,38.000,38.000,39.000,39.000,40.000,0.000,0.000,7.635,0.000,0.000,0.000,0.000,0.000,0.477,4483.462,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,18.584,8729.000,15715.000,44.700,22.327,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,154.221,48.000,48.000,1336.000,1337.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4483.462,4483.462,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:02,39.000,39.000,39.000,39.000,37.000,37.000,38.000,38.000,40.000,0.000,0.000,7.635,0.000,0.000,0.000,0.000,0.000,0.477,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,18.584,8728.000,15715.000,44.800,21.639,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,155.814,48.000,48.000,1338.000,1337.000,0.000,0.000,0.000,1.000,36.000,36.000,38.000,38.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4483.462,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:02,39.000,39.000,44.000,44.000,37.000,37.000,38.000,38.000,44.000,0.429,0.429,8.088,0.429,0.429,0.429,0.429,8.088,9.616,4682.726,4682.726,4682.726,4682.726,4682.726,4682.726,4682.726,4682.726,4682.726,13.748,8728.000,15715.000,45.300,20.625,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,155.478,48.000,48.000,1338.000,1338.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,39.000,39.000,39.000,39.000,16.888,16.888,16.888,16.888,16.888,16.888,16.888,16.888,4682.726,4682.726,4682.726,4682.726,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:02,40.000,40.000,40.000,40.000,38.000,38.000,38.000,38.000,40.000,0.429,0.429,8.088,0.429,0.429,0.429,0.429,8.088,9.616,4682.726,4682.726,4682.726,4881.991,4682.726,4682.726,4682.726,4682.726,4881.991,13.748,8728.000,15716.000,45.600,21.021,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,155.810,48.000,48.000,1338.000,1337.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.726,4682.726,4682.726,4682.726,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:02,40.000,40.000,45.000,45.000,38.000,38.000,40.000,40.000,45.000,0.000,0.000,16.444,0.000,0.000,0.000,0.000,0.000,1.028,4682.726,4682.726,4682.726,4682.726,4881.991,4881.991,4881.991,4881.991,4881.991,14.992,8728.000,15715.000,46.000,21.554,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,153.329,48.000,48.000,1338.000,1338.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4881.991,4881.991,4682.726,4881.991,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:02,40.000,40.000,40.000,40.000,38.000,38.000,40.000,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.044,4881.991,4881.991,4881.991,4881.991,4881.991,4881.991,4682.726,4682.726,4881.991,17.207,8729.000,15715.000,46.400,20.979,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,154.863,48.000,48.000,1337.000,1338.000,0.000,0.000,0.000,1.000,35.000,35.000,37.000,37.000,38.000,38.000,38.000,38.000,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,4682.726,4682.726,4682.726,4682.726,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:02,39.000,39.000,40.000,40.000,37.000,37.000,39.000,39.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.044,4881.991,4881.991,4881.991,4881.991,4881.991,4881.991,4682.726,4682.726,4881.991,17.207,8728.000,15715.000,46.800,20.889,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,155.707,48.000,48.000,1339.000,1338.000,0.000,0.000,0.000,1.000,34.000,34.000,38.000,38.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.726,4682.726,4682.726,4682.726,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:03,39.000,39.000,44.000,44.000,37.000,37.000,38.000,38.000,44.000,0.429,0.429,15.748,0.429,0.429,0.429,0.429,0.429,1.172,4682.726,4682.726,4881.991,4881.991,4881.991,4881.991,4682.726,4682.726,4881.991,12.681,8728.000,15715.000,47.200,20.905,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,155.374,48.000,48.000,1339.000,1340.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.726,4682.726,4682.726,4682.726,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:03,39.000,39.000,41.000,41.000,38.000,38.000,39.000,39.000,41.000,0.429,0.429,15.748,0.429,0.429,0.429,0.429,0.429,1.172,4483.461,4483.461,4483.461,4483.461,4682.726,4682.726,4682.726,4682.726,4682.726,12.681,8728.000,15715.000,47.500,20.912,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,155.871,48.000,48.000,1341.000,1340.000,0.000,0.000,0.000,1.000,44.000,44.000,37.000,37.000,38.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.726,4682.726,4682.726,4682.726,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:03,39.000,39.000,44.000,44.000,37.000,37.000,40.000,40.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.327,4483.461,4483.461,4483.461,4483.461,4682.726,4682.726,4682.726,4682.726,4682.726,12.982,8727.000,15715.000,47.900,21.543,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,73.000,154.850,48.000,48.000,1341.000,1338.000,0.000,0.000,0.000,1.000,36.000,36.000,39.000,39.000,39.000,39.000,39.000,39.000,16.888,16.888,8.577,8.577,8.577,8.577,8.577,8.577,4682.726,4682.726,4483.461,4483.461,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:03,39.000,39.000,44.000,44.000,43.000,43.000,39.000,39.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.327,4881.991,4881.991,4881.991,4881.991,4881.991,4881.991,4682.726,4682.726,4881.991,12.982,8727.000,15714.000,48.100,21.492,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,154.938,48.000,48.000,1341.000,1341.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.726,4682.726,4682.726,4682.726,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:03,39.000,39.000,40.000,40.000,37.000,37.000,39.000,39.000,40.000,0.000,0.000,8.088,0.000,0.000,0.000,0.000,0.000,0.506,4483.461,4483.461,4682.726,4682.726,4682.726,4682.726,4682.726,4682.726,4682.726,15.030,8729.000,15715.000,48.100,21.707,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,155.244,48.000,48.000,1341.000,1341.000,0.000,0.000,0.000,1.000,36.000,36.000,39.000,39.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.726,4682.726,4483.461,4483.461,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:03,39.000,39.000,40.000,40.000,38.000,38.000,40.000,40.000,42.000,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,5.092,4682.726,4682.726,4682.726,4881.991,4881.991,4881.991,4682.726,4682.726,4881.991,13.791,8728.000,15715.000,47.900,23.533,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,154.673,48.000,48.000,1341.000,1341.000,0.000,0.000,0.000,1.000,36.000,36.000,38.000,38.000,38.000,38.000,38.000,38.000,8.577,8.577,8.577,8.577,8.577,8.577,16.888,8.577,4682.726,4682.726,4682.726,4682.726,3586.769,3586.769,3586.769,3586.769
18-05-2022 11:11:03,40.000,40.000,44.000,44.000,42.000,42.000,39.000,39.000,44.000,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,5.092,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,13.791,8728.000,15715.000,47.600,22.348,61.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,70.000,156.152,48.000,48.000,1341.000,1340.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:03,40.000,40.000,45.000,45.000,37.000,37.000,40.000,40.000,45.000,0.000,0.000,7.635,0.000,0.000,0.000,0.000,0.000,0.477,4682.727,4682.727,4682.727,4881.992,4682.727,4682.727,4682.727,4682.727,4881.992,15.027,8728.000,15715.000,47.300,22.370,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,153.968,48.000,48.000,1341.000,1341.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:03,39.000,39.000,40.000,40.000,37.000,37.000,38.000,38.000,40.000,0.000,0.000,7.635,0.000,0.000,0.000,0.000,0.000,0.477,4682.727,4682.727,4682.727,4682.727,4881.992,4881.992,4682.727,4682.727,4881.992,15.027,8728.000,15715.000,47.100,22.273,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,73.000,154.645,48.000,48.000,1341.000,1341.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,39.000,39.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:03,39.000,39.000,40.000,40.000,37.000,37.000,40.000,40.000,40.000,0.000,0.000,15.333,0.000,0.000,0.000,0.000,0.000,5.247,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,16.091,8734.000,15721.000,46.900,21.604,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,72.000,156.088,48.000,48.000,1341.000,1343.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,38.000,38.000,38.000,38.000,8.577,8.577,8.577,8.577,8.577,8.577,8.577,8.577,4682.727,4682.727,4483.462,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:04,39.000,39.000,40.000,40.000,38.000,38.000,40.000,40.000,40.000,0.000,0.000,15.333,0.000,0.000,0.000,0.000,0.000,5.247,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,16.091,8734.000,15720.000,47.400,19.985,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,71.000,154.617,48.000,48.000,1343.000,1345.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,39.000,38.000,38.000,38.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4483.462,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:04,40.000,40.000,41.000,41.000,39.000,39.000,39.000,39.000,41.000,0.000,0.000,16.444,0.000,0.000,0.000,0.000,0.000,1.028,4483.462,4483.462,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,17.788,8758.000,15744.000,48.400,18.606,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,70.000,152.501,48.000,48.000,1341.000,1345.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,38.000,38.000,39.000,39.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 11:11:04,39.000,39.000,40.000,40.000,37.000,37.000,38.000,38.000,40.000,0.568,0.568,14.773,0.568,0.568,0.568,0.568,0.568,8.577,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,11.116,8758.000,15744.000,49.700,17.302,62.000,100.000,0.000,28.000,1.000,0.000,0.000,1591.641,0.449,1875.000,7500.990,70.000,150.349,48.000,48.000,1343.000,1345.000,0.000,0.000,0.000,1.000,36.000,36.000,37.000,37.000,39.000,38.000,38.000,38.000,8.577,8.577,16.888,16.888,16.888,16.888,16.888,16.888,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
