Date & time,CPU1 temperature,CPU2 temperature,CPU3 temperature,CPU4 temperature,CPU5 temperature,CPU6 temperature,CPU7 temperature,CPU8 temperature,CPU temperature,CPU1 usage,CPU2 usage,CPU3 usage,CPU4 usage,CPU5 usage,CPU6 usage,CPU7 usage,CPU8 usage,CPU usage,CPU1 clock,CPU2 clock,CPU3 clock,CPU4 clock,CPU5 clock,CPU6 clock,CPU7 clock,CPU8 clock,CPU clock,CPU power,RAM usage,Commit charge,Framerate,Frametime,GPU1 temperature,GPU1 usage,GPU2 usage,GPU1 FB usage,GPU1 VID usage,GPU2 VID usage,GPU1 BUS usage,GPU1 memory usage,GPU2 memory usage,GPU1 core clock,GPU1 memory clock,GPU1 power percent,GPU1 power,GPU1 fan speed,GPU1 fan speed 2,GPU1 fan tachometer,GPU1 fan tachometer 2,GPU1 temp limit,GPU1 power limit,GPU1 voltage limit,GPU1 no load limit,CPU9 temperature,CPU10 temperature,CPU11 temperature,CPU12 temperature,CPU13 temperature,CPU14 temperature,CPU15 temperature,CPU16 temperature,CPU9 usage,CPU10 usage,CPU11 usage,CPU12 usage,CPU13 usage,CPU14 usage,CPU15 usage,CPU16 usage,CPU9 clock,CPU10 clock,CPU11 clock,CPU12 clock,CPU13 clock,CPU14 clock,CPU15 clock,CPU16 clock
18-05-2022 10:47:36,0.000,0.000,42.000,42.000,42.000,42.000,41.000,41.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,4682.727,4682.727,4682.727,4682.727,4881.992,4881.992,4682.727,4682.727,4881.992,15.358,9170.000,15734.000,36.700,28.012,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1672.711,0.465,1875.000,7500.990,66.000,144.613,52.000,52.000,1461.000,1460.000,0.000,0.000,0.000,1.000,40.000,40.000,41.000,41.000,42.000,42.000,42.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:36,42.000,42.000,44.000,44.000,38.000,38.000,41.000,41.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,15.358,9169.000,15734.000,36.600,28.845,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1672.711,0.465,1875.000,7500.990,63.000,144.301,52.000,52.000,1463.000,1459.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,42.000,42.000,44.000,44.000,39.000,39.000,41.000,41.000,45.000,0.429,0.429,0.429,23.407,0.429,0.429,0.429,0.429,1.784,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,16.417,9169.000,15734.000,36.600,27.771,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1672.711,0.465,1875.000,7500.990,67.000,145.398,52.000,52.000,1463.000,1460.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,42.000,42.000,42.000,42.000,42.000,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,42.000,42.000,42.000,42.000,40.000,40.000,42.000,42.000,44.000,0.429,0.429,0.429,23.407,0.429,0.429,0.429,0.429,1.784,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,16.417,9169.000,15734.000,36.600,26.942,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1672.711,0.465,1875.000,7500.990,67.000,146.510,52.000,52.000,1465.000,1458.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,42.000,42.000,48.000,48.000,38.000,38.000,41.000,41.000,48.000,0.000,0.000,0.000,8.088,8.088,0.000,0.000,0.000,1.011,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,14.568,9168.000,15732.000,36.700,27.892,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1672.711,0.465,1875.000,7500.990,67.000,146.510,52.000,52.000,1463.000,1458.000,0.000,0.000,0.000,1.000,39.000,39.000,40.000,40.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,42.000,42.000,44.000,44.000,38.000,38.000,41.000,41.000,45.000,0.000,0.000,0.000,13.991,0.000,0.000,0.000,0.000,4.919,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4483.462,4682.727,4682.727,11.145,9170.000,15732.000,36.700,27.863,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1672.461,0.465,1875.000,7500.990,68.000,144.432,52.000,52.000,1465.000,1458.000,0.000,0.000,0.000,1.000,38.000,38.000,41.000,41.000,42.000,42.000,42.000,42.000,8.088,8.088,8.088,8.088,8.088,8.088,8.088,8.088,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,41.000,41.000,42.000,42.000,39.000,39.000,41.000,41.000,43.000,0.000,0.000,0.000,13.991,0.000,0.000,0.000,0.000,4.919,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,11.145,9170.000,15731.000,36.700,27.666,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1672.461,0.465,1875.000,7500.990,66.000,144.432,52.000,52.000,1465.000,1458.000,0.000,0.000,0.000,1.000,37.000,37.000,41.000,41.000,41.000,41.000,41.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4483.462,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,42.000,42.000,42.000,42.000,40.000,40.000,41.000,41.000,44.000,0.429,0.429,0.429,0.429,8.088,0.429,0.429,0.429,0.693,4682.727,4682.727,4682.727,4881.992,4881.992,4881.992,4682.727,4682.727,4881.992,18.831,9169.000,15734.000,36.600,28.562,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,67.000,144.680,52.000,52.000,1463.000,1457.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,42.000,42.000,45.000,45.000,39.000,39.000,43.000,43.000,45.000,0.429,0.429,0.429,0.429,8.088,0.429,0.429,0.429,0.693,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,18.831,9169.000,15735.000,36.500,29.384,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,66.000,144.680,52.000,52.000,1463.000,1458.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4483.462,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,42.000,42.000,44.000,44.000,38.000,38.000,40.000,40.000,45.000,0.000,0.000,0.000,7.635,7.635,0.000,0.000,7.635,6.759,4881.992,4881.992,4682.727,4682.727,4881.992,4881.992,4682.727,4682.727,4881.992,15.128,9168.000,15735.000,36.600,26.968,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,70.000,146.165,52.000,52.000,1463.000,1458.000,0.000,0.000,0.000,1.000,37.000,37.000,41.000,41.000,41.000,42.000,42.000,42.000,8.577,8.577,8.577,8.577,8.577,8.577,16.888,16.888,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,41.000,41.000,46.000,46.000,38.000,38.000,42.000,42.000,46.000,0.000,0.000,0.000,7.635,7.635,0.000,0.000,7.635,6.759,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,15.128,9168.000,15735.000,36.600,27.661,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,66.000,146.165,52.000,52.000,1463.000,1458.000,0.000,0.000,0.000,1.000,38.000,38.000,41.000,41.000,41.000,41.000,41.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:37,41.000,41.000,45.000,45.000,39.000,39.000,42.000,42.000,45.000,0.000,0.000,0.000,8.088,8.088,0.000,0.000,0.000,1.011,4483.462,4483.462,4483.462,4483.462,4682.727,4682.727,4682.727,4682.727,4881.992,16.516,9160.000,15724.000,36.700,28.408,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,64.000,144.764,52.000,52.000,1461.000,1458.000,0.000,0.000,0.000,1.000,39.000,39.000,40.000,40.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4881.992,4881.992,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,41.000,41.000,49.000,48.000,41.000,41.000,42.000,42.000,48.000,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,4.573,4682.727,4682.727,4682.727,4682.727,4682.727,4881.992,4682.727,4682.727,4881.992,14.858,9159.000,15724.000,36.600,29.326,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,69.000,143.674,52.000,52.000,1463.000,1459.000,0.000,0.000,0.000,1.000,38.000,38.000,41.000,41.000,42.000,42.000,42.000,42.000,8.577,8.577,8.577,8.577,8.577,8.577,8.577,8.577,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,41.000,41.000,44.000,44.000,39.000,39.000,41.000,41.000,44.000,0.568,0.568,0.568,0.568,0.568,0.568,0.568,0.568,4.573,4682.727,4682.727,4682.727,4682.727,4682.727,4881.992,4682.727,4682.727,4881.992,14.858,9159.000,15724.000,36.600,27.701,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,66.000,146.205,52.000,52.000,1461.000,1459.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,41.000,41.000,41.000,41.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,42.000,42.000,44.000,44.000,38.000,38.000,40.000,40.000,44.000,0.000,0.000,0.000,15.333,0.000,0.000,0.000,0.000,0.958,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,17.026,9158.000,15724.000,36.600,28.378,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,67.000,144.467,52.000,52.000,1459.000,1458.000,0.000,0.000,0.000,1.000,39.000,39.000,40.000,40.000,42.000,42.000,42.000,42.000,13.991,13.991,13.991,13.991,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,41.000,41.000,44.000,44.000,39.000,39.000,44.000,44.000,46.000,0.000,0.000,0.000,15.333,0.000,0.000,0.000,0.000,4.456,4483.462,4483.462,4682.727,4682.727,4682.727,4682.727,4483.462,4682.727,4682.727,17.026,9158.000,15726.000,36.600,27.028,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,67.000,146.132,52.000,52.000,1461.000,1458.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,42.000,42.000,42.000,42.000,13.991,13.991,13.991,13.991,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,42.000,42.000,44.000,44.000,40.000,40.000,42.000,42.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.366,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,16.887,9158.000,15727.000,36.600,28.454,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1663.961,0.465,1875.000,7500.990,70.000,146.356,52.000,52.000,1461.000,1458.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,42.000,42.000,42.000,42.000,8.577,8.577,8.577,8.577,16.888,16.888,16.888,16.888,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,41.000,41.000,44.000,44.000,38.000,38.000,41.000,41.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.366,4483.462,4483.462,4483.462,4483.462,4682.727,4682.727,4483.462,4682.727,4682.727,16.887,9165.000,15727.000,36.600,28.488,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,67.000,143.769,52.000,52.000,1461.000,1458.000,0.000,0.000,0.000,1.000,38.000,38.000,41.000,41.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,42.000,42.000,45.000,45.000,39.000,39.000,44.000,44.000,46.000,0.000,0.000,0.000,8.088,0.000,0.000,0.000,0.000,0.506,4483.462,4483.462,4483.462,4483.462,4682.727,4682.727,4483.462,4682.727,4682.727,16.333,9165.000,15727.000,36.700,27.020,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,65.000,145.359,52.000,52.000,1461.000,1460.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,45.000,44.000,44.000,44.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,41.000,41.000,44.000,44.000,39.000,39.000,41.000,41.000,44.000,0.568,0.568,0.568,0.568,14.773,0.568,0.568,0.568,8.058,4483.462,4483.462,4483.462,4483.462,4682.727,4682.727,4682.727,4682.727,4682.727,18.173,9164.000,15728.000,36.600,28.610,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,69.000,145.370,52.000,52.000,1459.000,1460.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,41.000,41.000,41.000,41.000,8.577,0.266,16.888,16.888,16.888,16.888,16.888,16.888,4682.727,4682.727,4483.462,4483.462,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,41.000,41.000,44.000,44.000,41.000,41.000,40.000,40.000,44.000,0.568,0.568,0.568,0.568,14.773,0.568,0.568,0.568,8.058,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,18.173,9165.000,15727.000,36.600,30.295,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,69.000,146.295,52.000,52.000,1461.000,1459.000,0.000,0.000,0.000,1.000,38.000,38.000,41.000,41.000,42.000,42.000,42.000,42.000,8.577,0.266,16.888,16.888,16.888,16.888,16.888,16.888,4483.462,4682.727,4483.462,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:38,42.000,42.000,44.000,44.000,39.000,39.000,42.000,42.000,44.000,0.000,0.000,0.000,7.635,7.635,0.000,7.635,0.000,2.867,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,17.176,9165.000,15727.000,36.700,28.066,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,64.000,146.297,52.000,52.000,1459.000,1459.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,42.000,42.000,42.000,42.000,7.635,15.333,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4682.727,4682.727,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:39,42.000,42.000,44.000,44.000,38.000,38.000,41.000,41.000,44.000,0.000,0.000,0.000,7.635,7.635,0.000,7.635,0.000,2.867,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4881.992,17.176,9164.000,15727.000,36.700,29.393,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,67.000,145.418,52.000,52.000,1459.000,1462.000,0.000,0.000,0.000,1.000,40.000,40.000,41.000,41.000,42.000,42.000,42.000,42.000,7.635,15.333,0.000,0.000,0.000,0.000,0.000,0.000,4881.992,4881.992,4881.992,4881.992,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:39,41.000,41.000,44.000,44.000,38.000,38.000,42.000,42.000,44.000,0.000,0.000,0.000,16.444,8.088,0.000,0.000,0.000,1.533,4483.462,4483.462,4483.462,4483.462,4682.727,4682.727,4682.727,4682.727,4682.727,17.506,9164.000,15727.000,36.700,27.101,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,69.000,144.792,52.000,52.000,1459.000,1460.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4682.727,4682.727,4483.462,4483.462,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:39,42.000,42.000,44.000,44.000,42.000,42.000,41.000,41.000,48.000,14.773,14.773,14.773,14.773,14.773,14.773,14.773,14.773,21.875,4483.462,4483.462,4483.462,4483.462,4682.727,4682.727,4682.727,4682.727,4682.727,8.914,9163.000,15715.000,36.700,28.144,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,67.000,145.636,52.000,52.000,1459.000,1460.000,0.000,0.000,0.000,1.000,39.000,39.000,41.000,41.000,41.000,41.000,41.000,41.000,28.977,28.977,28.977,28.977,28.977,28.977,28.977,28.977,4682.727,4682.727,4483.462,4483.462,3586.770,3586.770,3586.770,3586.770
18-05-2022 10:47:39,42.000,42.000,44.000,44.000,39.000,39.000,41.000,41.000,44.000,14.773,14.773,14.773,14.773,14.773,14.773,14.773,14.773,21.875,4682.727,4682.727,4682.727,4682.727,4682.727,4682.727,4881.992,4881.992,4881.992,8.914,9161.000,15717.000,36.600,27.903,63.000,100.000,0.000,25.000,0.000,0.000,0.000,1650.086,0.465,1875.000,7500.990,67.000,145.206,52.000,52.000,1459.000,1460.000,0.000,0.000,0.000,1.000,38.000,38.000,41.000,41.000,42.000,42.000,42.000,42.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4881.992,4881.992,4682.727,4881.992,3586.770,3586.770,3586.770,3586.770
